region,lat,lon,node_id
PGE,45.55409999998218,-122.69726392873454,BASN_LNODEOT2
SRP,33.48127699998833,-111.70935020671456,BASSH_SR_LNODELD1
SRP,33.48127699998833,-111.7094577932855,BASSH_SR_LNODELD2
PSE,47.420332215699936,-122.25583366,BAS_LNODEFC1
PSE,47.420250892129076,-122.25576360733083,BAS_LNODEFC2
PSE,47.420250892129076,-122.25590239266917,BAS_LNODEXF1
CA,38.385820999985995,-121.77570654480985,BATAVIA_6_N001
CA,33.1011727252775,-117.25039966,BATIQTOS_1_N001
CA,33.101092137348985,-117.25034345864425,BATIQTOS_1_N008
CA,33.101092137348985,-117.25045454135578,BATIQTOS_1_N015
NV,40.648296291906746,-116.94497742372097,BATLEMT_LNODE11
NV,40.64821799993877,-116.94491784758159,BATLEMT_LNODE12
NV,40.648139708062644,-116.94497742386069,BATLEMT_LNODE21
NV,40.648139708062644,-116.94509657613932,BATLEMT_LNODE26
NV,40.64821799993877,-116.94515615241842,BATLEMT_LNODE55
NV,40.648296291906746,-116.94509657627917,BATLEMT_LNODE67
BPAT,45.7944,-122.599766,BATLG_BP_LNODEGRD
BPAT,46.412909,-119.19647166,BAXTER_LNODEEND
CA,37.55162541726735,-122.29307795256244,BAYMDWS_1_N001
CA,37.551444582623034,-122.29307795283914,BAYMDWS_1_N004
CA,37.551444582623034,-122.29330604716085,BAYMDWS_1_N008
CA,37.55162541726735,-122.29330604743758,BAYMDWS_1_N012
CA,37.74603599998622,-122.40302381566526,BAYSHOR1_1_N001
CA,37.74603599998622,-122.40313818433472,BAYSHOR2_1_N001
CA,35.360177,-120.81156466,BAYWOOD_6_N001
NV,40.98212,-116.39928466,BAZZA_LNODE66
IPCO,42.500507,-113.91776366,BBWF_GNODEBWF
APS,33.059968999988634,-111.31844658443097,BB_LNODE10A
APS,33.059968999988634,-111.31855341556904,BB_LNODE14A
BCHA,49,-120.18366,BCHA_5_PWXAPR-APND
BCHA,49,-120.18866,BCHA_5_PWXNPR1-APND
BCHA,49,-120.18766,BCHA_5_PWXNPR2-APND
BCHA,49,-120.18566,BCHA_5_PWXNPR4-APND
BCHA,49,-120.18466,BCHA_5_PWXNPR5-APND
BCHA,49,-120.18266,BCHA_5_PWXNPR6-APND
BCHA,49,-120.18166,BCHA_5_PWXNPR7-APND
BCHA,49,-120.1866,BCHA_5_PWXNPR8-APND
PSE,48.907011,-122.71909466,BCH_LNODEXF1
LADWP,35.2565,-118.02751966,BCN_PP_GNODE13
LADWP,35.25649999994998,-118.02740870870198,BCN_PP_GNODE14
LADWP,35.256409938714704,-118.02740870882452,BCN_PP_GNODE25
LADWP,35.256346255850296,-118.02748669648798,BCN_PP_GNODE26
LADWP,35.256331026297495,-118.02759539921193,BCN_PP_GNODE37
LADWP,35.256362219137785,-118.02769886381517,BCN_PP_GNODE38
LADWP,35.25642790248788,-118.02777432216055,BCN_PP_GNODE4A
LADWP,35.25651301815539,-118.02781036754716,BCN_PP_GNODE4B
LADWP,35.256602944886815,-118.02780434205276,BCN_PP_GNODE51
LADWP,35.256685324053805,-118.02775976999177,BCN_PP_GNODE52
LADWP,35.25675085970186,-118.02768411899217,BCN_PP_GNODEB
LADWP,35.25679349735428,-118.02758697059738,BCN_PP_GNODEC
LADWP,35.25681023213946,-118.02747859965977,BCN_PP_LNODESS1
LADWP,35.25680070871138,-118.02736892630814,BCN_PP_LNODESS2
CA,37.20211413832903,-119.24084466,BCRK1-2_1_N003
CA,37.20203293082091,-119.24078513663535,BCRK1-2_1_N004
CA,37.12999999998655,-119.49994344852297,BCRK4_7_B1
CA,37.12999999998655,-119.50005655147717,BCRK4_7_B3
IPCO,43.606101,-116.29896166,BCRT_LNODE131
IPCO,43.444244,-116.33338166,BCSR_GNODECSR
PGE,45.648783723153414,-120.610766,BCW1_2_GNODE1
PGE,45.64870313840384,-120.61063344505827,BCW1_2_GNODE2
PGE,45.64870313840384,-120.61076655494176,BCW1_2_GNODE3
IPCO,43.0569,-115.480366,BCWF_GNODECWF
APS,34.71884,-110.1352766,BC_LNODER1A
PSE,47.321944,-122.00722266,BDI_LNODEXF1
CA,32.56753899998902,-116.94238779352186,BDLRKSP1_7_B1
CA,32.56753899998902,-116.94249420647814,BDLRKSP2_7_B1
AVA,47.67977810183373,-117.34473302554626,BEACON_7_12F1LNODE
AVA,47.67969999992204,-117.34466605129293,BEACON_7_12F2LNODE
AVA,47.679621898127245,-117.34473302574672,BEACON_7_12F3LNODE
AVA,47.679621898127245,-117.34486697425329,BEACON_7_12F4LNODE
AVA,47.67969999992204,-117.34493394870708,BEACON_7_12F5LNODE
AVA,47.67977810183373,-117.3448669744538,BEACON_7_12F6LNODE
CA,38.198681999986036,-120.01524359323984,BEARDSLY_7_B1
CA,35.38,-119.066,BEARTAP_1_N001
BPAT,45.276305,-123.82376366,BEAVE_BP_LNODESID
AVA,47.70787,-117.0247966,BECK_RD_1_1LNODE
SRP,33.47352983706549,-111.90936966,BEELI_SR_LNODELD1
SRP,33.473449081454746,-111.90931310508729,BEELI_SR_LNODELD2
SRP,33.473449081454746,-111.90942489491273,BEELI_SR_LNODELD3
NWMT,47.53181817646531,-111.28106766,BEGL_SLR_1_BESLGNODE
CA,39.466564,-120.84434866,BELDEN_7_B1
PNM,34.616633,-106.81558766,BELEN_1_LALUZGNODE
BPAT,47.42080821555495,-122.8475366,BELFA_BP_LNODEAC1
BPAT,47.420726892201586,-122.847460606889,BELFA_BP_LNODEAC2
BPAT,47.420726892201586,-122.84759939311101,BELFA_BP_LNODEUD3
NWMT,45.156895,-108.96518466,BELFRY_R_LNODEOAD
NWMT,45.774506999981995,-111.17948978778247,BELGRADE_LNODEK1L
NWMT,45.774506999981995,-111.17961821221759,BELGRADE_LNODEK2H
NWMT,45.789264,-111.20146966,BELGRADW_LNODEK1L
NV,36.11071199998724,-115.17934358914192,BELLAGIO_LNODE-1
NV,36.11071199998724,-115.17945441085807,BELLAGIO_LNODE-2
NV,40.990637,-116.43523966,BELLCRK_LNODE57
BPAT,48.797482,-122.42282966,BELLN_BP_LNODESS
CA,38.947418999985814,-121.09112838228586,BELLPGE_1_N001
CA,38.947418999985814,-121.09124361771427,BELLPGE_1_N005
NWMT,45.78338799998196,-108.57599877503813,BELLROCK_LNODEK1L
NWMT,45.78338799998196,-108.57612722496188,BELLROCK_LNODEK2L
CA,38.379084046922976,-122.71202266,BELLVUE_1_N001
CA,38.37900297652332,-122.71196229244566,BELLVUE_1_N003
CA,38.37900297652332,-122.71208170755565,BELLVUE_1_N005
BPAT,47.75093705012706,-117.37458497842192,BELL_BPA_LNODE234
BPAT,47.75085899992201,-117.37451795704487,BELL_BPA_LNODEISS
BPAT,47.75078094983395,-117.37458497862296,BELL_BPA_LNODELD1
BPAT,47.75078094983395,-117.37471902137706,BELL_BPA_LNODELD2
BPAT,47.75085899992201,-117.37478604295512,BELL_BPA_LNODESS6
BPAT,47.75093705012706,-117.37471902157807,BELL_BPA_LNODETSS
CA,37.52332024549896,-122.26496766,BELMONT_1_N001
CA,37.52323887723573,-122.26490776711239,BELMONT_1_N006
CA,37.52323887723573,-122.26502623288762,BELMONT_1_N008
CA,35.455722,-119.63190366,BELRIDGE_1_N001
NV,36.182309,-115.34428166,BELTWAY_LNODE-4
NWMT,47.388761,-110.9511166,BELT_LNODEOAD
NV,39.47634456827515,-119.76193796187847,BELVIST_LNODE71
NV,39.47616543160948,-119.7619379621773,BELVIST_LNODE82
NV,39.47616543160948,-119.76217003782271,BELVIST_LNODE83
NV,39.47634456827515,-119.76217003812152,BELVIST_LNODE84
PSE,47.317777999980656,-122.31243332421418,BEL_LNODEXF1
PSE,47.317777999980656,-122.31256667578583,BEL_LNODEXF2
PGE,45.45615072329484,-122.59652766,BEL_LPGE_LNODEWR1
PGE,45.45607013833338,-122.5964606726134,BEL_LPGE_LNODEWR2
PGE,45.45607013833338,-122.59659332738667,BEL_LPGE_LNODEWR3
BPAT,46.299542,-119.49430266,BENTC_BP_LNODEPUD
BPAT,46.458018,-119.27308466,BENTO_BP_LNODESS1
NV,40.555376,-116.61707466,BEOWAWE_GNODEIT
CA,37.565013999986284,-122.31923796388804,BERESFRD_6_N001
CA,37.565013999986284,-122.31935203611198,BERESFRD_6_N002
CA,33.021575,-117.09622866,BERNARDO_6_N001
CA,33.021574999954524,-117.09612121988425,BERNARDO_6_N002
CA,33.02148546856512,-117.09622866,BERNARDO_6_N009
CA,33.021574999954524,-117.09633478011578,BERNARDO_6_N013
CA,33.0216645314348,-117.09622866,BERNARDO_6_N014
BPAT,44.055878999982745,-123.16545508304358,BERTL_BP_LNODE2KV
BPAT,44.055878999982745,-123.16558091695644,BERTL_BP_LNODEXF2
CA,37.586478,-120.12508866,BERVLLY_6_N001
BPAT,44.07579073,-123.144951866,BETHE_BP_LNODE2KV
NV,40.964648,-116.37379266,BETZE_LNODE66
APS,33.66054999998823,-112.37879400559508,BE_LNODER1A
APS,33.66054999998823,-112.37890199440494,BE_LNODER3A
NWMT,45.425491,-109.8049766,BFLO_JMP_LNODEOAD
PGE,45.42458299998232,-122.70755520750731,BFRY_LNODEWR1
PGE,45.42458299998232,-122.70768279249269,BFRY_LNODEWR2
APS,33.654434,-112.04120566,BF_LNODE10A
APS,33.654433999953106,-112.04109702534977,BF_LNODE12A
APS,33.654356163728366,-112.04115101272373,BF_LNODE14A
APS,33.654356163728366,-112.0412589872763,BF_LNODER1A
APS,33.654433999953106,-112.04131297465022,BF_LNODER2A
APS,33.65451183624826,-112.04125898737395,BF_LNODER4A
APS,33.65451183624826,-112.04115101262607,BF_LNODER5A
APS,34.56574099998771,-113.17539908830717,BGD_GNODEBAG
APS,34.56574099998771,-113.17550891169283,BGD_LNODER4A
NWMT,45.836103,-109.95741266,BGTIMB_C_LNODEK1L
NWMT,45.85531,-109.649966,BGTMB_WD_1_BGTWGNODE
APS,32.664863,-112.85942566,BG_LNODEMR1
PSE,47.649713,-122.65104566,BHL_LNODEXF1
BPAT,46.0425,-122.867766,BHP_BP_LNODEFMR
PGE,45.353592,-122.61118366,BHRP_LNODEBUS
PSE,48.946389,-122.48861166,BHS_LNODEXF1
NV,35.94025799998732,-115.11861968952854,BICENTEN_LNODE-1
NV,35.94025799998732,-115.11873031047146,BICENTEN_LNODE-2
CA,37.129545,-122.17213266,BIGBASN_6_N001
NV,35.15824099998752,-114.58160686861143,BIGBEND_LNODE-1
NV,35.15824099998752,-114.58171713138857,BIGBEND_LNODE-2
AVA,47.5245,-116.04966,BIGCREEK_1_XFMRSLNODE
CA,37.20203293082091,-119.24090286336468,BIGCRK1_7_N001
BPAT,45.606691,-121.1159966,BIGED_BP_LNODE2SS1
BPAT,45.60669099992859,-121.11586201900239,BIGED_BP_LNODE2SS3
BPAT,45.606601466995116,-121.11586201920666,BIGED_BP_LNODE3SS1
BPAT,45.60653815771604,-121.11595251533579,BIGED_BP_LNODE3SS3
BPAT,45.606523017491654,-121.1160786528551,BIGED_BP_LNODEDR1
BPAT,45.60655402730653,-121.11619871214536,BIGED_BP_LNODEDR3
BPAT,45.60661932529765,-121.11628627334818,BIGED_BP_LNODEDR5
BPAT,45.60670394163914,-121.11632810021858,BIGED_BP_LNODEF2A
BPAT,45.60679334086402,-121.11632110845073,BIGED_BP_LNODEFDR1
BPAT,45.60687523683428,-121.11626938754051,BIGED_BP_LNODEFDR2
BPAT,45.60694038810317,-121.11618160280338,BIGED_BP_LNODELFDR2
BPAT,47.732023,-117.26087966,BIGEL_BP_LNODEINL
CA,40.171215,-121.08512866,BIGMDWS_6_N001
CA,39.311461,-123.78652266,BIGRIVR_6_N001
SRP,33.35376,-111.94244466,BIGSPIN_LNODELD2
SRP,33.35375999995387,-111.94233667593797,BIGSPIN_LNODELD3
NWMT,45.764678,-112.7875466,BIG_HOLE_LNODEOAD
PSE,48.432778,-122.26305666,BIG_LNODEXF1
SRP,33.411861,-111.96906466,BINARY_LNODELD1
CA,36.792525,-120.11411666,BIOLA_6_N001
CA,37.9370142319286,-121.52838966,BIXLER_6_N001
APS,32.49536899998869,-114.71704580567403,BJ_LNODE10A
APS,32.49536899998869,-114.71715219432596,BJ_LNODE12A
IPCO,43.60519499998304,-116.45311663797524,BKAT_LNODE1_L
IPCO,43.60519499998304,-116.45324136202477,BKAT_LNODE2_L
PSE,48.406389,-122.32611166,BKB_LNODEXF1
IPCO,42.782781,-112.3721266,BKCL_GNODE011
IPCO,43.176464,-112.35977266,BKFT_LNODE161
CA,35.388298999987455,-119.00440783740342,BKRSFLD_2_N001
CA,35.388298999987455,-119.00451816259667,BKRSFLD_2_N101
PGE,45.527096,-122.92866566,BKWD_LNODEBR1
APS,33.436539820877414,-112.59257866,BK_LNODER2A
APS,33.436459089548784,-112.59252214572561,BK_LNODER4A
APS,33.436459089548784,-112.59263385427447,BK_LNODER5A
BPAT,46.512794,-119.87245766,BLACK_BP_LNODEFMR
TPWR,47.25150830795897,-122.38481339367965,BLAIR_FDR1LNODE
TPWR,47.251429999922856,-122.38474678755625,BLAIR_FDR2LNODE
TPWR,47.251351692002416,-122.38481339387661,BLAIR_FDR3LNODE
TPWR,47.251351692002416,-122.38494660612339,BLAIR_FDR4LNODE
TPWR,47.251429999922856,-122.38501321244375,BLAIR_FDR5LNODE
TPWR,47.25150830795897,-122.38494660632037,BLAIR_FDR6LNODE
BPAT,46.73575499998117,-122.98147811756138,BLAKE_BP_LNODEMAN
BPAT,46.73575499998117,-122.98160988243863,BLAKE_BP_LNODEORT
AVA,48.0939,-117.022966,BLANCHRD_1_XFMR1LNODE
CA,33.887668,-116.57369166,BLAST_7_N005
PSE,48.979611,-122.72664766,BLA_LNODEXF1
CA,36.719769056420425,-119.76687877968308,BLCH38750_7_B1
CA,36.719769056420425,-119.76699522031691,BLCH38751_7_B1
NV,36.020348,-114.78121766,BLDRBCH_LNODE-1
NV,40.948185,-116.4391566,BLDRVLY_LNODE67
NWMT,45.781670999982005,-108.50065877750964,BLGS_CTY_LNODEK1H
NWMT,45.781670999982005,-108.50078722249037,BLGS_CTY_LNODEK2H
NWMT,45.7927117487795,-108.48962666,BLGS_ES_LNODEK3H
NWMT,45.79263112559082,-108.48955924156165,BLGS_ES_LNODEK4H
NWMT,45.79263112559082,-108.48969275843835,BLGS_ES_LNODEK5H
NWMT,45.77449999998198,-108.48063578779242,BLGS_STM_LNODELD1
NWMT,45.77449999998198,-108.4807642122076,BLGS_STM_LNODELD2
NWMT,45.802156,-108.47110566,BLGS_SW1_LNODEOAD
NWMT,45.803385,-108.46933866,BLGS_SW2_LNODEOAD
PSE,47.466111,-122.23722266,BLG_LNODE1
NWMT,47.52135218057495,-111.26126266,BLK_EGL_7_BKE1GNODE
NWMT,47.521270909691566,-111.26119251886362,BLK_EGL_7_BKE2GNODE
NWMT,47.521270909691566,-111.26133148113638,BLK_EGL_7_BKE3GNODE
CA,37.4772652825887,-122.16793304841748,BLLEHVN_6_N001
CA,37.477186999945324,-122.16787609695427,BLLEHVN_6_N002
CA,37.477108717384,-122.16793304853687,BLLEHVN_6_N004
CA,37.477108717384,-122.16804695146327,BLLEHVN_6_N006
CA,37.477186999945324,-122.16810390304573,BLLEHVN_6_N007
CA,37.4772652825887,-122.16804695158251,BLLEHVN_6_N009
PGE,45.553318,-122.42886466,BLLK_LNODEWR1
APS,33.636467,-112.21954366,BLL_LNODE10A
APS,33.63646699995309,-112.21943506681363,BLL_LNODE14A
APS,33.63638917737845,-112.21948903345557,BLL_LNODE18A
APS,33.63638917737845,-112.21959696654443,BLL_LNODE20A
APS,33.63646699995309,-112.2196509331864,BLL_LNODE21A
APS,33.63654482259805,-112.21959696664197,BLL_LNODE22A
APS,33.63654482259805,-112.21948903335804,BLL_LNODER9A
CA,33.13707573037748,-117.33537466,BLM W_2_COSBT1GN
IPCO,44.83648,-116.89850366,BLPR_GNODE011
IPCO,44.83647999992979,-116.89837619373338,BLPR_GNODE012
IPCO,44.8363900788923,-116.89850366,BLPR_GNODE013
IPCO,44.83647999992979,-116.89862980626661,BLPR_GNODE014
IPCO,44.83656992110765,-116.89850366,BLPR_GNODE015
PSE,48.792778,-122.50944466,BLS_LNODEXF2
PSE,46.86,-122.85166766,BLUDIST_LNODEXF1
NV,40.994784,-118.14358266,BLUE MT_GNODEIT
AVA,47.6411,-116.679166,BLUECRK_1_1LNODE
CA,40.88014,-123.98058466,BLUELKE_6_N001
BPAT,45.462280722673164,-119.58293266,BLUERDGE_2_G23GNODE
BPAT,45.46220013864419,-119.58286566616975,BLUERDGE_2_Z21GNODE
BPAT,45.46220013864419,-119.58299833383026,BLUERDGE_2_Z22GNODE
BPAT,44.15270199998272,-122.32032699468898,BLUER_BP_LNODE115
BPAT,44.15270199998272,-122.32045300531102,BLUER_BP_LNODELEC
CA,38.575523,-121.49758866,BLUSTNPP_6_N003
CA,33.614957,-114.68293566,BLYTHESC_1_N005
IPCO,43.146975,-115.66664666,BMPR_GNODE011
APS,34.577787,-112.35660566,BMT_LNODE10A
APS,34.5777869999508,-112.35649516108006,BMT_LNODE12A
APS,34.57769656341637,-112.35660566,BMT_LNODER1A
APS,34.5777869999508,-112.35671483891997,BMT_LNODER2A
APS,34.57787743658367,-112.35660566,BMT_LNODER9A
CA,36.653344,-121.6294666,BNAVSTA_6_N001
CA,36.65334399994771,-121.62934811906177,BNAVSTA_6_N002
SCL,48.98799999997981,-117.35093172533159,BNDRS_CL_LNODEPH1
SCL,48.98799999997981,-117.35106827466842,BNDRS_CL_LNODEPH2
SCL,48.98823460112658,-117.35087672495015,BNDRYSCL_2_GEN51GNODE
SCL,48.98815699991944,-117.35080845011296,BNDRYSCL_2_GEN52GNODE
SCL,48.98807939883314,-117.35087672516282,BNDRYSCL_2_GEN53GNODE
SCL,48.98807939883314,-117.3510132748372,BNDRYSCL_2_GEN54GNODE
SCL,48.98815699991944,-117.35108154988704,BNDRYSCL_2_GEN55GNODE
SCL,48.98823460112658,-117.35101327504985,BNDRYSCL_2_GEN56GNODE
PGE,45.607494,-123.11377766,BNKS_LNODEBR1
CA,37.7528989999862,-121.35069018924217,BNTACRB_6_N001
BPAT,45.845204,-119.64830866,BOARD_BP_LNODE1SS
PSE,47.287590412787125,-122.24319971037168,BOA_LNODEXF1
PSE,47.28740958705826,-122.24319971082735,BOA_LNODEXF2
PSE,47.28740958705826,-122.24346628917264,BOA_LNODEXF3
PSE,47.287590412787125,-122.24346628962833,BOA_LNODEXF4
CA,40.586552,-121.09395966,BOGARD_6_N001
SRP,33.25867499998853,-111.70394642710266,BOGLE_SR_LNODELD1
SRP,33.25867499998853,-111.70405357289735,BOGLE_SR_LNODELD2
CA,39.09613073444745,-121.62377166,BOGUE_1_N001
CA,39.096050132760894,-121.62371103865068,BOGUE_1_N201
PGE,45.847823999927755,-122.82055035941333,BOISEC_C_LNODEWR1
PGE,45.84773439328132,-122.82067966,BOISEC_C_LNODEWR2
CA,37.941119,-122.70733266,BOLINAS_6_N001
CA,38.04,-121.9866,BOLLMAN_1_N003
CA,35.36215899998747,-118.92362184077258,BOLTHSE_1_N009
IPCO,43.438542,-116.53431466,BOMT_LNODE132
CA,36.967863,-120.2026666,BONITA_6_N001
NWMT,46.875319,-113.87289566,BONNER_LNODEK1L
CA,39.214314999985774,-120.80917722077704,BONNIEN_7_N001
CA,39.214314999985774,-120.80929277922297,BONNIEN_7_N002
BPAT,45.63951,-121.9469766,BONNVILL_1_G01GNODE
BPAT,45.63950999992853,-121.94684193813279,BONNVILL_1_G02GNODE
BPAT,45.63942046285028,-121.94684193833741,BONNVILL_1_G09GNODE
BPAT,45.639357150640464,-121.94693249164983,BONNVILL_1_G10GNODE
BPAT,45.63934200971518,-121.94705870887341,BONNVILL_2_F1GNODE
BPAT,45.63937302096537,-121.94717884402739,BONNVILL_2_F2GNODE
BPAT,45.639438321979135,-121.94726646055916,BONNVILL_2_G03GNODE
BPAT,45.63952294223765,-121.94730831385999,BONNVILL_2_G04GNODE
BPAT,45.63961234560112,-121.9473013176748,BONNVILL_2_G05GNODE
BPAT,45.63969424536281,-121.94724956408312,BONNVILL_2_G06GNODE
BPAT,45.639759399648035,-121.94716172387582,BONNVILL_2_G07GNODE
BPAT,45.63980178918962,-121.9470489224135,BONNVILL_2_G08GNODE
BPAT,45.6398184265836,-121.94692309011877,BONNVILL_2_G11GNODE
BPAT,45.639808958544386,-121.94679574555937,BONNVILL_2_G12GNODE
BPAT,45.6397751679326,-121.94667715282897,BONNVILL_2_G13GNODE
BPAT,45.63972044612186,-121.94657579088887,BONNVILL_2_G14GNODE
BPAT,45.63964928147843,-121.94649807462946,BONNVILL_2_G15GNODE
BPAT,45.63956679239464,-121.94644827252452,BONNVILL_2_G16GNODE
BPAT,45.63947832110773,-121.94642857220337,BONNVILL_2_G17GNODE
BPAT,45.63938909593711,-121.94643925210477,BONNVILL_2_G18GNODE
BPAT,45.639303963590635,-121.94647892407984,BONNV_BP_LNODE3SS
BPAT,45.639227189118856,-121.94654481808594,BONNV_BP_LNODE4SS
BPAT,45.639162318438686,-121.94663308580317,BONNV_BP_LNODE5SS
BPAT,48.67410999998015,-116.30264320873057,BONRF_BP_LNODEHTS
BPAT,48.67410999998015,-116.30277879126956,BONRF_BP_LNODEYBF
PSE,47.195,-122.19194466,BON_LNODEXF1
SRP,33.43788999998838,-111.70426325271586,BOONE_LNODELD1
SRP,33.43788999998838,-111.70437074728414,BOONE_LNODELD2
PSE,47.081443261190444,-122.34888966,BOP_LNODEXF1
PSE,47.081361869384146,-122.34881999208538,BOP_LNODEXF2
PSE,47.081361869384146,-122.34895800791463,BOP_LNODEXF3
CA,36.92227399998671,-119.98422371699712,BORDEN_2_N007
CA,36.92227399998671,-119.9843362830029,BORDEN_2_N008
CA,32.56633480869927,-116.94438966,BORDER_6_N001
CA,32.566254095638485,-116.94433370647506,BORDER_6_N008
CA,36.689983,-121.67923966,BORONDA_6_N001
CA,33.28726,-116.34886766,BORREGO_6_N009
PSE,47.50027799998062,-122.20243315861552,BOR_LNODE1
PSE,47.50027799998062,-122.20256684138457,BOR_LNODE2
CA,36.085115,-119.55282366,BOSWELL_6_N001
AVA,47.6968,-117.141366,BOULDER_1_13_4LNODE
NWMT,46.238229,-112.1178166,BOULDER_LNODEOAD
AVA,47.6968,-117.147266,BOULDRPK_1_1_6GNODE
CA,36.605651,-119.77331266,BOWLES_6_N001
PSE,47.44561020772212,-122.29472266,BOW_LNODEXF2
PSE,47.44552889611794,-122.29465258420691,BOW_LNODEXF3
PSE,47.44552889611794,-122.2947914157931,BOW_LNODEXF4
AVA,48.77970369637791,-117.41525747589597,BOX_CNYN_1_1GNODE
AVA,48.779703696298036,-117.41512159904117,BOX_CNYN_1_1LNODE
AVA,48.77961415951566,-117.41525747589597,BOX_CNYN_1_2GNODE
AVA,48.779703696298036,-117.41539335275071,BOX_CNYN_1_3GNODE
AVA,48.77979323324014,-117.41525747589597,BOX_CNYN_1_4GNODE
NWMT,45.67141299998211,-111.05246292837748,BOZ_SS_LNODEK5L
NWMT,45.67141299998211,-111.05259107162254,BOZ_SS_LNODEK6L
NWMT,45.69372199998209,-111.0974838991225,BOZ_WS_LNODEK1L
NWMT,45.69372199998209,-111.09761210087751,BOZ_WS_LNODEK2L
APS,33.494335,-112.81000666,BQ_GNODEBDG
NWMT,48.037992,-111.84326966,BRADY_NW_LNODEOAD
BPAT,44.144329,-121.05263266,BRASA_BP_LNODEFMR
NWMT,46.098886,-108.87415466,BRDEW_CY_LNODEOAD
TPWR,47.21372042958574,-122.53605687141916,BRDGPORT_FDR1LNODE
TPWR,47.213539570260124,-122.53605687187317,BRDGPORT_FDR2LNODE
TPWR,47.213539570260124,-122.53632312812682,BRDGPORT_FDR3LNODE
TPWR,47.21372042958574,-122.53632312858086,BRDGPORT_FDR4LNODE
CA,40.47956799998481,-123.78034162638289,BRDGVLT_7_N001
CA,40.47956799998481,-123.78046037361716,BRDGVLT_7_N002
IPCO,42.016537,-114.67448266,BRDR_LNODE131
SCL,47.621477,-122.34563666,BRDST_SC_LNODE370
SCL,47.62147699992214,-122.34550213245876,BRDST_SC_LNODE371
SCL,47.62138676978108,-122.34550213268987,BRDST_SC_LNODE372
SCL,47.62132296750769,-122.34559679122047,BRDST_SC_LNODE373
SCL,47.6213077093816,-122.3457287304605,BRDST_SC_LNODE374
SCL,47.6213389606622,-122.34585431191111,BRDST_SC_LNODE375
SCL,47.62140476712357,-122.34594590054202,BRDST_SC_LNODE376
SCL,47.621490042376834,-122.34598965129766,BRDST_SC_LNODE377
SCL,47.62158013776968,-122.34598233798445,BRDST_SC_LNODE378
SCL,47.62166267148854,-122.34592823817435,BRDST_SC_LNODE379
SCL,47.6217283301158,-122.3458364157331,BRDST_SC_LNODE380
SCL,47.62177104778487,-122.34571850038888,BRDST_SC_LNODE381
SCL,47.62178781396217,-122.34558696344163,BRDST_SC_LNODE382
SCL,47.62177827262567,-122.3454538456711,BRDST_SC_LNODE383
SCL,47.62174422043773,-122.34532987651097,BRDST_SC_LNODE384
SCL,47.62168907502767,-122.34522391932789,BRDST_SC_LNODE385
SCL,47.621617359509834,-122.34514267983411,BRDST_SC_LNODE386
SCL,47.62153423190097,-122.3450906200089,BRDST_SC_LNODE387
SCL,47.62144507579365,-122.34507002664523,BRDST_SC_LNODE388
SCL,47.62135515997867,-122.34508119078923,BRDST_SC_LNODE389
SCL,47.62126936867853,-122.34512266134531,BRDST_SC_LNODE390
SCL,47.621191999954405,-122.34519154267916,BRDST_SC_LNODE391
SCL,47.62112662716565,-122.34528381200127,BRDST_SC_LNODE392
SCL,47.62107601673653,-122.34539463759675,BRDST_SC_LNODE393
SCL,47.62104209462256,-122.34551868356118,BRDST_SC_LNODE394
SCL,47.621025953578304,-122.34565039064087,BRDST_SC_LNODE395
SCL,47.62102789343235,-122.34578422608912,BRDST_SC_LNODE396
SCL,47.62104748696214,-122.34591489820009,BRDST_SC_LNODE397
SCL,47.62108366453221,-122.34603753341433,BRDST_SC_LNODE398
SCL,47.6211348113451,-122.34614781567879,BRDST_SC_LNODE399
SCL,47.621198871896816,-122.34624208912696,BRDST_SC_LNODE600
SCL,47.62127345699596,-122.34631742619227,BRDST_SC_LNODE601
SCL,47.62135594945653,-122.34637166401941,BRDST_SC_LNODE602
SCL,47.62144360529621,-122.34640341254527,BRDST_SC_LNODE603
SCL,47.62153364794708,-122.34641203792097,BRDST_SC_LNODE604
SCL,47.62162335360384,-122.3463976250824,BRDST_SC_LNODE607
SCL,47.621710126388756,-122.34636092327035,BRDST_SC_LNODE620
SCL,47.62179156250675,-122.34630327819704,BRDST_SC_LNODE652
SCL,47.62186550298781,-122.34622655436216,BRDST_SC_LNODE653
SCL,47.62193007497878,-122.34613305077221,BRDST_SC_LNODE654
SCL,47.621983721849126,-122.34602541302334,BRDST_SC_LNODE656
SCL,47.62202522262184,-122.34590654438847,BRDST_SC_LNODE657
SCL,47.62205370143474,-122.34577951821555,BRDST_SC_LNODE658
SCL,47.622068627884616,-122.34564749360814,BRDST_SC_LNODE659
SCL,47.62206980921094,-122.34551363602418,BRDST_SC_LNODE660
SCL,47.62205737534279,-122.34538104411345,BRDST_SC_LNODE771
CA,34.125227,-118.1522166,BRDWAYB3_7_B1
NWMT,46.120668,-111.40737766,BRDWTR_H_1_BRDWGNODE
NWMT,45.640578,-110.57126566,BRD_S_LM_LNODEOAD
CA,37.91959423612686,-121.67642366,BRENTWOD_2_N001
CA,37.91951288192155,-121.67636345967551,BRENTWOD_2_N006
